29,1642,1
30,1644,1
30,1648,1
31,1633,1
31,1634,1
31,1635,1
31,1644,1
31,1648,1
31,1649,1
32,1633,1
32,1634,1
32,1635,1
32,1644,1
32,1648,1
32,1638,1
32,1639,1
32,1641,1
33,1635,1
33,1636,1
34,1633,1
34,1634,1
34,1635,1
34,1636,1
34,1650,1
34,1641,1
34,1642,1
35,1635,1
35,1644,1
35,1648,1
36,1634,1
36,1635,1
36,1636,1
36,1644,1
36,1648,1
36,1649,1
36,1641,1
37,1633,1
37,1634,1
37,1635,1
37,1644,1
37,1648,1
37,1649,1
38,1633,1
38,1645,1
38,1644,1
38,1648,1
38,1649,1
38,1641,1
39,1635,1
39,1636,1
39,1644,1
39,1648,1
39,1649,1
39,1641,1
40,1635,1
40,1641,1
41,1635,1
41,1636,1
41,1648,1
42,1635,1
42,1645,1
42,1636,1
42,1641,1
43,1633,1
43,1634,1
43,1635,1
43,1645,1
43,1636,1
43,1644,1
43,1637,1
43,1641,1
43,1642,1
44,1634,1
44,1635,1
44,1636,1
44,1641,1
44,1642,1
45,1635,1
45,1636,1
46,1633,1
46,1634,1
46,1635,1
46,1636,1
46,1644,1
46,1641,1
47,1634,1
47,1635,1
47,1651,1
47,1645,1
47,1636,1
47,1650,1
47,1641,1
48,1633,1
48,1634,1
48,1635,1
48,1645,1
48,1636,1
48,1648,1
48,1649,1
48,1652,1
48,1653,1
48,1641,1
49,1633,1
49,1634,1
49,1635,1
49,1645,1
49,1636,1
49,1637,1
49,1638,1
49,1639,1
49,1641,1
49,1643,1
50,1633,1
50,1634,1
50,1635,1
50,1651,1
50,1645,1
50,1636,1
50,1644,1
50,1641,1
50,1642,1
51,1635,1
51,1636,1
51,1641,1
52,1633,1
52,1634,1
52,1635,1
52,1636,1
52,1637,1
52,1638,1
52,1639,1
52,1640,1
52,1641,1
53,1635,1
53,1651,1
54,1634,1
54,1636,1
54,1644,1
54,1641,1
54,1642,1
55,1635,1
55,1651,1
55,1636,1
55,1641,1
56,1635,1
56,1645,1
56,1636,1
56,1641,1
57,1635,1
57,1646,1
57,1641,1
58,1633,1
58,1634,1
58,1635,1
58,1646,1
58,1645,1
58,1644,1
58,1650,1
58,1641,1
58,1642,1
59,1635,1
59,1645,1
59,1636,1
59,1641,1
60,1633,1
60,1634,1
60,1635,1
60,1646,1
60,1637,1
60,1638,1
60,1639,1
60,1640,1
60,1641,1
60,1642,1
61,1633,1
61,1634,1
61,1635,1
61,1646,1
61,1645,1
61,1644,1
61,1650,1
61,1641,1
61,1642,1
62,1635,1
62,1648,1
62,1640,1
63,1633,1
63,1635,1
63,1645,1
63,1636,1
63,1644,1
63,1648,1
63,1649,1
63,1653,1
63,1641,1
64,1635,1
64,1645,1
64,1636,1
64,1640,1
64,1641,1
65,1634,1
65,1635,1
65,1636,1
65,1638,1
65,1639,1
65,1641,1
65,1642,1
66,1634,1
66,1635,1
66,1646,1
66,1641,1
67,1635,1
67,1645,1
67,1636,1
67,1644,1
67,1641,1
68,1635,1
68,1645,1
68,1636,1
68,1641,1
69,1634,1
69,1635,1
69,1636,1
69,1638,1
69,1639,1
69,1641,1
70,1635,1
70,1645,1
70,1636,1
70,1650,1
70,1641,1
71,1635,1
71,1645,1
71,1636,1
71,1641,1
72,1633,1
72,1634,1
72,1635,1
72,1645,1
72,1636,1
72,1641,1
73,1635,1
73,1645,1
73,1636,1
73,1641,1
74,1635,1
74,1645,1
74,1636,1
74,1641,1
75,1635,1
75,1636,1
75,1641,1
76,1635,1
76,1646,1
76,1641,1
77,1635,1
77,1646,1
77,1645,1
77,1641,1
78,1635,1
78,1636,1
78,1641,1
79,1633,1
79,1634,1
79,1635,1
79,1645,1
79,1636,1
79,1644,1
79,1641,1
79,1642,1
79,1643,1
80,1635,1
80,1636,1
80,1641,1
81,1634,1
81,1635,1
81,1645,1
81,1636,1
81,1650,1
81,1641,1
81,1642,1
82,1635,1
82,1645,1
82,1644,1
82,1641,1
83,1635,1
83,1646,1
83,1650,1
83,1641,1
84,1633,1
84,1634,1
84,1635,1
84,1636,1
84,1637,1
84,1638,1
84,1639,1
84,1640,1
84,1641,1
84,1642,1
85,1634,1
85,1635,1
85,1651,1
85,1636,1
85,1641,1
85,1642,1
86,1635,1
86,1636,1
86,1641,1
87,1634,1
87,1635,1
87,1646,1
87,1640,1
87,1641,1
88,1633,1
88,1635,1
88,1645,1
88,1636,1
88,1641,1
89,1635,1
89,1641,1
90,1651,1
90,1636,1
90,1641,1
91,1633,1
91,1634,1
91,1635,1
91,1646,1
91,1645,1
91,1647,1
91,1640,1
91,1641,1
91,1642,1
92,1635,1
92,1646,1
92,1648,1
92,1641,1
93,1635,1
93,1636,1
93,1641,1
94,1651,1
94,1641,1
95,1633,1
95,1634,1
95,1635,1
95,1636,1
95,1637,1
95,1640,1
95,1641,1
95,1642,1
96,1633,1
96,1634,1
96,1635,1
96,1641,1
96,1642,1
97,1635,1
97,1636,1
97,1641,1
98,1635,1
98,1636,1
98,1641,1
99,1635,1
99,1636,1
99,1641,1
100,1633,1
100,1634,1
100,1635,1
100,1645,1
100,1636,1
100,1644,1
100,1641,1
100,1642,1
101,1633,1
101,1634,1
101,1635,1
101,1646,1
101,1645,1
101,1650,1
101,1641,1
101,1643,1
102,1634,1
102,1635,1
102,1646,1
102,1641,1
102,1642,1
103,1633,1
103,1634,1
103,1635,1
103,1645,1
103,1636,1
103,1644,1
103,1650,1
103,1641,1
103,1642,1
103,1643,1
104,1635,1
104,1636,1
104,1641,1
105,1635,1
105,1646,1
105,1641,1
106,1635,1
106,1646,1
106,1641,1
107,1633,1
107,1634,1
107,1635,1
107,1646,1
107,1645,1
107,1644,1
107,1648,1
107,1649,1
107,1652,1
107,1653,1
107,1647,1
107,1641,1
107,1642,1
108,1634,1
108,1635,1
108,1641,1
109,1635,1
109,1646,1
109,1648,1
109,1641,1
110,1635,1
110,1645,1
110,1636,1
110,1640,1
110,1641,1
111,1633,1
111,1634,1
111,1635,1
111,1637,1
111,1640,1
111,1641,1
112,1635,1
112,1646,1
112,1644,1
112,1648,1
112,1641,1
113,1635,1
113,1645,1
113,1636,1
113,1641,1
114,1635,1
114,1636,1
114,1641,1
115,1633,1
115,1635,1
115,1646,1
115,1644,1
115,1641,1
115,1642,1
116,1635,1
116,1645,1
116,1636,1
116,1641,1
117,1635,1
117,1636,1
117,1641,1
118,1634,1
118,1635,1
118,1636,1
118,1641,1
118,1642,1
119,1635,1
120,1633,1
120,1634,1
120,1635,1
120,1645,1
120,1636,1
120,1637,1
120,1641,1
120,1642,1
121,1635,1
121,1646,1
121,1641,1
122,1633,1
122,1634,1
122,1635,1
122,1645,1
122,1636,1
122,1644,1
122,1637,1
122,1638,1
122,1650,1
122,1639,1
122,1641,1
122,1642,1
123,1635,1
123,1636,1
123,1641,1
124,1633,1
124,1634,1
124,1635,1
124,1645,1
124,1636,1
124,1644,1
124,1648,1
124,1649,1
124,1641,1
125,1633,1
125,1634,1
125,1635,1
125,1645,1
125,1636,1
125,1644,1
125,1641,1
125,1642,1
126,1633,1
126,1634,1
126,1635,1
126,1645,1
126,1636,1
126,1644,1
126,1648,1
126,1649,1
126,1641,1
126,1642,1
127,1635,1
127,1636,1
127,1641,1
128,1635,1
128,1645,1
128,1636,1
128,1648,1
128,1641,1
129,1633,1
129,1634,1
129,1635,1
129,1636,1
129,1641,1
129,1642,1
130,1635,1
130,1645,1
130,1636,1
130,1641,1
131,1633,1
131,1634,1
131,1635,1
131,1645,1
131,1641,1
131,1642,1
132,1633,1
132,1634,1
132,1635,1
132,1636,1
132,1637,1
132,1638,1
132,1639,1
132,1640,1
132,1641,1
132,1642,1
133,1633,1
133,1634,1
133,1635,1
133,1636,1
133,1654,1
133,1641,1
133,1642,1
134,1635,1
134,1645,1
134,1636,1
134,1641,1
135,1634,1
135,1635,1
135,1641,1
136,1635,1
136,1636,1
136,1641,1
137,1635,1
137,1636,1
137,1641,1
138,1635,1
138,1651,1
138,1645,1
138,1636,1
138,1650,1
138,1641,1
139,1635,1
139,1646,1
139,1641,1
140,1633,1
140,1634,1
140,1635,1
140,1636,1
140,1644,1
140,1648,1
140,1649,1
140,1652,1
140,1641,1
141,1635,1
141,1646,1
141,1640,1
141,1641,1
142,1635,1
142,1636,1
142,1641,1
143,1633,1
143,1634,1
143,1635,1
143,1644,1
144,1635,1
144,1636,1
144,1641,1
145,1633,1
145,1634,1
145,1635,1
145,1645,1
145,1636,1
145,1637,1
145,1638,1
145,1639,1
145,1640,1
145,1641,1
146,1635,1
146,1636,1
146,1641,1
146,1642,1
147,1633,1
147,1635,1
147,1645,1
147,1636,1
147,1641,1
148,1634,1
148,1635,1
148,1636,1
148,1641,1
148,1642,1
149,1636,1
149,1641,1
150,1635,1
150,1651,1
150,1636,1
150,1641,1
151,1634,1
151,1635,1
151,1636,1
151,1641,1
151,1642,1
151,1643,1
152,1635,1
152,1646,1
152,1641,1
153,1633,1
153,1634,1
153,1635,1
153,1645,1
153,1636,1
153,1637,1
153,1641,1
154,1633,1
154,1635,1
154,1636,1
154,1644,1
154,1648,1
154,1649,1
154,1653,1
154,1650,1
154,1641,1
155,1633,1
155,1634,1
155,1635,1
155,1636,1
155,1644,1
155,1637,1
155,1638,1
155,1639,1
155,1640,1
155,1641,1
155,1642,1
155,1643,1
156,1634,1
156,1635,1
156,1645,1
156,1636,1
156,1641,1
156,1643,1
157,1633,1
157,1635,1
157,1646,1
157,1644,1
157,1641,1
157,1642,1
158,1635,1
158,1645,1
158,1636,1
158,1641,1
159,1635,1
159,1645,1
159,1636,1
159,1641,1
160,1634,1
160,1635,1
160,1636,1
160,1641,1
160,1642,1
161,1634,1
161,1635,1
161,1645,1
161,1636,1
161,1640,1
161,1641,1
161,1642,1
162,1633,1
162,1634,1
162,1635,1
162,1636,1
162,1644,1
162,1641,1
162,1642,1
163,1635,1
163,1641,1
164,1633,1
164,1634,1
164,1635,1
164,1636,1
164,1644,1
164,1648,1
164,1649,1
164,1652,1
164,1650,1
164,1641,1
164,1642,1
165,1635,1
165,1646,1
165,1641,1
166,1635,1
166,1636,1
166,1641,1
167,1635,1
167,1651,1
167,1645,1
167,1636,1
167,1641,1
168,1633,1
168,1634,1
168,1635,1
168,1645,1
168,1636,1
168,1637,1
168,1640,1
168,1641,1
168,1642,1
169,1633,1
169,1634,1
169,1635,1
169,1645,1
169,1636,1
169,1644,1
169,1641,1
169,1642,1
170,1633,1
170,1634,1
170,1635,1
170,1645,1
170,1636,1
170,1644,1
170,1653,1
170,1641,1
170,1642,1
170,1643,1
171,1633,1
171,1634,1
171,1635,1
171,1646,1
171,1644,1
171,1650,1
171,1647,1
171,1641,1
172,1635,1
172,1636,1
172,1648,1
172,1641,1
173,1635,1
173,1645,1
173,1636,1
173,1641,1
174,1635,1
174,1645,1
174,1636,1
174,1641,1
175,1635,1
175,1636,1
175,1641,1
176,1635,1
176,1645,1
176,1636,1
176,1641,1
177,1633,1
177,1635,1
177,1644,1
177,1641,1
177,1642,1
178,1633,1
178,1634,1
178,1635,1
178,1651,1
178,1645,1
178,1636,1
178,1637,1
178,1638,1
178,1639,1
178,1641,1
178,1642,1
178,1643,1
179,1634,1
179,1635,1
179,1636,1
179,1648,1
179,1649,1
179,1652,1
179,1653,1
179,1641,1
180,1634,1
180,1635,1
180,1636,1
180,1641,1
180,1642,1
181,1635,1
181,1636,1
181,1641,1
182,1633,1
182,1635,1
182,1645,1
182,1636,1
182,1644,1
182,1641,1
183,1635,1
183,1636,1
183,1641,1
184,1633,1
184,1634,1
184,1635,1
184,1646,1
184,1644,1
184,1641,1
185,1634,1
185,1635,1
185,1648,1
185,1649,1
185,1641,1
186,1635,1
186,1646,1
186,1645,1
186,1641,1
187,1634,1
187,1635,1
187,1646,1
187,1648,1
187,1649,1
187,1641,1
188,1635,1
188,1645,1
188,1636,1
188,1641,1
189,1633,1
189,1634,1
189,1635,1
189,1645,1
189,1636,1
189,1637,1
189,1641,1
189,1643,1
190,1635,1
190,1636,1
190,1653,1
190,1641,1
191,1633,1
191,1634,1
191,1635,1
191,1636,1
191,1653,1
191,1641,1
191,1642,1
192,1633,1
192,1635,1
192,1645,1
192,1636,1
192,1644,1
192,1641,1
193,1633,1
193,1634,1
193,1635,1
193,1645,1
193,1636,1
193,1637,1
193,1641,1
194,1634,1
194,1635,1
194,1651,1
194,1636,1
194,1641,1
195,1635,1
195,1636,1
195,1641,1
196,1635,1
196,1636,1
196,1641,1
197,1635,1
197,1645,1
197,1636,1
197,1640,1
197,1641,1
198,1633,1
198,1635,1
198,1645,1
198,1636,1
198,1644,1
198,1641,1
198,1642,1
199,1633,1
199,1634,1
199,1635,1
199,1636,1
199,1637,1
200,1635,1
200,1645,1
200,1636,1
200,1641,1
201,1635,1
201,1645,1
201,1636,1
201,1641,1
202,1635,1
202,1636,1
202,1648,1
202,1641,1
203,1633,1
203,1634,1
203,1635,1
203,1636,1
203,1644,1
203,1641,1
203,1642,1
204,1635,1
204,1636,1
204,1641,1
205,1635,1
205,1636,1
205,1648,1
205,1641,1
206,1635,1
206,1636,1
206,1641,1
207,1633,1
207,1634,1
207,1635,1
207,1645,1
207,1636,1
207,1644,1
207,1641,1
207,1642,1
208,1633,1
208,1635,1
208,1636,1
208,1644,1
208,1641,1
209,1635,1
209,1636,1
209,1641,1
210,1634,1
210,1635,1
210,1645,1
210,1636,1
210,1641,1
210,1642,1
211,1635,1
211,1636,1
211,1641,1
212,1634,1
212,1635,1
212,1645,1
212,1641,1
212,1643,1
213,1633,1
213,1634,1
213,1635,1
213,1645,1
213,1636,1
213,1644,1
213,1641,1
213,1642,1
214,1635,1
214,1636,1
214,1641,1
215,1633,1
215,1634,1
215,1635,1
215,1636,1
215,1637,1
215,1638,1
215,1639,1
215,1640,1
215,1641,1
215,1642,1
216,1634,1
216,1635,1
216,1646,1
216,1648,1
216,1647,1
217,1634,1
217,1635,1
217,1645,1
217,1636,1
217,1641,1
217,1642,1
218,1633,1
218,1634,1
218,1635,1
218,1651,1
218,1645,1
218,1636,1
218,1644,1
218,1641,1
219,1636,1
219,1641,1
220,1634,1
220,1635,1
220,1645,1
220,1636,1
220,1640,1
220,1641,1
221,1634,1
221,1635,1
221,1636,1
221,1641,1
221,1642,1
222,1634,1
222,1635,1
222,1636,1
222,1638,1
222,1639,1
222,1641,1
223,1633,1
223,1634,1
223,1635,1
223,1636,1
223,1637,1
223,1640,1
223,1641,1
223,1642,1
224,1633,1
224,1635,1
224,1636,1
224,1644,1
224,1641,1
224,1642,1
225,1635,1
225,1646,1
225,1644,1
225,1650,1
225,1641,1
226,1635,1
226,1646,1
226,1641,1
227,1635,1
227,1651,1
227,1636,1
227,1641,1
228,1635,1
228,1636,1
228,1641,1
229,1633,1
229,1634,1
229,1635,1
229,1636,1
229,1644,1
229,1640,1
229,1641,1
229,1642,1
230,1634,1
230,1635,1
230,1651,1
230,1636,1
231,1633,1
231,1634,1
231,1635,1
231,1648,1
231,1649,1
231,1641,1
232,1635,1
232,1636,1
232,1641,1
233,1633,1
233,1634,1
233,1635,1
233,1646,1
233,1637,1
233,1650,1
233,1647,1
233,1641,1
233,1642,1
234,1635,1
234,1636,1
234,1648,1
234,1649,1
234,1653,1
234,1641,1
235,1633,1
235,1634,1
235,1635,1
235,1637,1
235,1641,1
236,1634,1
236,1635,1
236,1636,1
236,1641,1
237,1635,1
237,1646,1
237,1644,1
237,1641,1
238,1634,1
238,1635,1
238,1636,1
238,1641,1
239,1633,1
239,1635,1
239,1637,1
239,1638,1
239,1639,1
239,1640,1
240,1635,1
240,1636,1
240,1641,1
241,1633,1
241,1634,1
241,1635,1
241,1645,1
241,1636,1
241,1644,1
241,1641,1
242,1635,1
242,1646,1
242,1641,1
243,1634,1
243,1635,1
243,1646,1
243,1645,1
243,1641,1
244,1635,1
244,1636,1
244,1641,1
245,1633,1
245,1635,1
245,1636,1
245,1644,1
245,1641,1
245,1642,1
246,1634,1
246,1635,1
246,1636,1
246,1641,1
247,1633,1
247,1634,1
247,1635,1
247,1646,1
247,1645,1
247,1644,1
247,1648,1
247,1649,1
247,1650,1
247,1641,1
248,1635,1
248,1646,1
248,1641,1
249,1633,1
249,1634,1
249,1635,1
249,1645,1
249,1636,1
249,1644,1
249,1653,1
249,1641,1
249,1642,1
249,1643,1
250,1635,1
250,1636,1
250,1641,1
251,1633,1
251,1635,1
251,1636,1
251,1644,1
251,1641,1
252,1636,1
252,1641,1
253,1635,1
253,1646,1
253,1648,1
253,1641,1
254,1635,1
254,1646,1
254,1641,1
255,1635,1
255,1651,1
255,1636,1
255,1641,1
256,1633,1
256,1635,1
256,1645,1
256,1636,1
256,1648,1
256,1652,1
256,1653,1
256,1637,1
256,1641,1
256,1642,1
257,1635,1
257,1646,1
257,1641,1
258,1635,1
258,1645,1
258,1636,1
258,1641,1
259,1635,1
259,1645,1
259,1636,1
259,1650,1
259,1641,1
260,1633,1
260,1635,1
260,1637,1
260,1638,1
260,1639,1
260,1640,1
261,1633,1
261,1634,1
261,1635,1
261,1636,1
261,1644,1
261,1641,1
261,1642,1
262,1634,1
262,1636,1
262,1641,1
263,1635,1
263,1636,1
263,1641,1
264,1635,1
264,1646,1
264,1645,1
264,1641,1
265,1635,1
265,1645,1
265,1636,1
265,1641,1
266,1634,1
266,1635,1
266,1651,1
266,1636,1
266,1641,1
266,1643,1
267,1635,1
267,1645,1
267,1636,1
267,1641,1
268,1634,1
268,1635,1
268,1645,1
268,1636,1
268,1641,1
268,1642,1
268,1643,1
269,1635,1
269,1636,1
269,1641,1
270,1633,1
270,1634,1
270,1635,1
270,1651,1
270,1636,1
270,1644,1
270,1641,1
271,1635,1
271,1645,1
271,1636,1
271,1641,1
272,1635,1
272,1646,1
272,1641,1
273,1635,1
273,1646,1
273,1641,1
274,1633,1
274,1634,1
274,1635,1
274,1636,1
274,1638,1
274,1639,1
274,1640,1
274,1641,1
274,1642,1
274,1643,1
275,1633,1
275,1634,1
275,1635,1
275,1645,1
275,1636,1
275,1644,1
275,1637,1
275,1641,1
275,1642,1
275,1643,1
276,1635,1
276,1636,1
276,1641,1
277,1635,1
277,1646,1
277,1641,1
278,1634,1
278,1635,1
278,1636,1
278,1641,1
279,1635,1
279,1646,1
279,1641,1
280,1635,1
280,1636,1
280,1641,1
281,1633,1
281,1634,1
281,1635,1
281,1636,1
281,1644,1
281,1637,1
281,1641,1
281,1642,1
282,1635,1
282,1636,1
282,1650,1
282,1641,1
283,1635,1
283,1646,1
283,1641,1
284,1633,1
284,1634,1
284,1635,1
284,1645,1
284,1636,1
284,1644,1
284,1637,1
284,1638,1
284,1639,1
284,1640,1
284,1641,1
284,1642,1
285,1633,1
285,1634,1
285,1635,1
285,1646,1
285,1645,1
285,1644,1
285,1647,1
285,1641,1
285,1642,1
286,1634,1
286,1635,1
286,1645,1
286,1636,1
286,1638,1
286,1639,1
286,1640,1
286,1641,1
286,1643,1
287,1634,1
287,1635,1
287,1651,1
287,1645,1
287,1636,1
287,1641,1
288,1635,1
288,1636,1
288,1641,1
289,1633,1
289,1634,1
289,1635,1
289,1636,1
289,1644,1
289,1641,1
289,1642,1
290,1633,1
290,1634,1
290,1635,1
290,1645,1
290,1636,1
290,1644,1
290,1648,1
290,1649,1
290,1652,1
290,1653,1
290,1641,1
290,1642,1
291,1633,1
291,1634,1
291,1635,1
291,1645,1
291,1636,1
291,1644,1
291,1650,1
291,1641,1
292,1633,1
292,1634,1
292,1635,1
292,1646,1
292,1645,1
292,1647,1
292,1640,1
292,1641,1
292,1642,1
293,1635,1
293,1636,1
293,1641,1
294,1635,1
294,1636,1
294,1641,1
295,1635,1
295,1646,1
295,1641,1
295,1642,1
296,1634,1
296,1635,1
296,1636,1
296,1648,1
296,1649,1
296,1641,1
297,1635,1
297,1645,1
297,1636,1
297,1648,1
297,1641,1
298,1633,1
298,1634,1
298,1635,1
298,1645,1
298,1644,1
298,1641,1
298,1643,1
299,1636,1
299,1648,1
299,1641,1
300,1633,1
300,1634,1
300,1635,1
300,1646,1
301,1633,1
301,1634,1
301,1635,1
301,1636,1
301,1650,1
301,1641,1
301,1642,1
302,1635,1
302,1646,1
303,1635,1
303,1645,1
303,1636,1
303,1641,1
304,1634,1
304,1635,1
304,1636,1
304,1638,1
304,1639,1
304,1640,1
304,1641,1
305,1634,1
305,1635,1
305,1636,1
305,1641,1
305,1642,1
306,1633,1
306,1634,1
306,1635,1
306,1645,1
306,1637,1
306,1638,1
306,1639,1
306,1641,1
307,1635,1
307,1636,1
307,1648,1
307,1649,1
307,1641,1
308,1635,1
308,1646,1
308,1641,1
309,1635,1
309,1645,1
309,1636,1
309,1641,1
310,1635,1
310,1645,1
310,1650,1
310,1641,1
311,1635,1
311,1645,1
311,1636,1
311,1641,1
312,1635,1
312,1636,1
312,1638,1
312,1639,1
312,1641,1
313,1633,1
313,1634,1
313,1635,1
313,1646,1
313,1644,1
313,1641,1
313,1642,1
314,1633,1
314,1634,1
314,1635,1
314,1646,1
314,1645,1
314,1644,1
314,1641,1
314,1642,1
315,1635,1
315,1645,1
315,1636,1
315,1641,1
316,1635,1
316,1645,1
316,1636,1
316,1641,1
317,1635,1
317,1645,1
317,1636,1
317,1650,1
317,1641,1
318,1633,1
318,1634,1
318,1635,1
318,1645,1
318,1636,1
318,1644,1
318,1641,1
318,1642,1
319,1633,1
319,1634,1
319,1635,1
319,1645,1
319,1636,1
319,1644,1
319,1650,1
319,1641,1
319,1642,1
319,1643,1
320,1633,1
320,1634,1
320,1635,1
320,1636,1
320,1644,1
320,1641,1
321,1635,1
321,1636,1
321,1641,1
322,1634,1
322,1635,1
322,1636,1
322,1637,1
322,1641,1
323,1633,1
323,1634,1
323,1635,1
323,1636,1
323,1644,1
323,1641,1
324,1634,1
324,1635,1
324,1636,1
324,1641,1
324,1642,1
325,1633,1
325,1634,1
325,1635,1
325,1645,1
325,1644,1
325,1641,1
326,1633,1
326,1634,1
326,1635,1
326,1645,1
326,1636,1
326,1644,1
326,1648,1
326,1649,1
326,1652,1
326,1650,1
326,1641,1
326,1642,1
326,1643,1
327,1633,1
327,1634,1
327,1635,1
327,1645,1
327,1636,1
327,1637,1
327,1641,1
327,1642,1
328,1635,1
328,1636,1
328,1641,1
329,1634,1
329,1635,1
329,1646,1
329,1638,1
329,1639,1
329,1641,1
329,1642,1
330,1633,1
330,1634,1
330,1635,1
330,1645,1
330,1636,1
330,1637,1
330,1638,1
330,1639,1
330,1640,1
330,1641,1
331,1633,1
331,1634,1
331,1635,1
331,1646,1
331,1637,1
331,1638,1
331,1647,1
331,1639,1
331,1640,1
331,1641,1
331,1642,1
332,1635,1
332,1645,1
332,1641,1
333,1636,1
333,1641,1
334,1633,1
334,1634,1
334,1635,1
334,1636,1
334,1644,1
334,1640,1
334,1641,1
334,1642,1
335,1633,1
335,1634,1
335,1635,1
335,1645,1
335,1636,1
335,1644,1
335,1641,1
335,1642,1
335,1643,1
336,1633,1
336,1634,1
336,1635,1
336,1646,1
336,1644,1
336,1641,1
336,1642,1
337,1635,1
337,1645,1
337,1636,1
337,1641,1
338,1635,1
338,1645,1
338,1636,1
338,1641,1
339,1635,1
339,1636,1
339,1641,1
340,1634,1
340,1635,1
340,1636,1
340,1641,1
340,1642,1
341,1634,1
341,1635,1
341,1645,1
341,1636,1
341,1641,1
342,1634,1
342,1635,1
342,1636,1
342,1641,1
342,1642,1
343,1635,1
343,1646,1
343,1644,1
343,1641,1
344,1633,1
344,1634,1
344,1635,1
344,1646,1
344,1644,1
344,1637,1
344,1641,1
344,1642,1
345,1635,1
345,1646,1
345,1650,1
345,1641,1
346,1633,1
346,1635,1
346,1651,1
346,1636,1
346,1641,1
347,1633,1
347,1634,1
347,1635,1
347,1644,1
347,1641,1
347,1642,1
348,1633,1
348,1634,1
348,1635,1
348,1646,1
348,1645,1
348,1644,1
348,1637,1
348,1638,1
348,1647,1
348,1639,1
348,1640,1
348,1641,1
348,1642,1
348,1643,1
349,1633,1
349,1635,1
349,1648,1
349,1637,1
350,1635,1
350,1636,1
350,1650,1
350,1641,1
351,1633,1
351,1634,1
351,1635,1
351,1636,1
351,1644,1
351,1648,1
351,1649,1
351,1652,1
351,1653,1
351,1641,1
351,1642,1
352,1634,1
352,1635,1
352,1645,1
352,1636,1
352,1648,1
352,1641,1
352,1642,1
353,1633,1
353,1634,1
353,1635,1
353,1645,1
353,1636,1
353,1648,1
353,1652,1
353,1653,1
353,1654,1
353,1641,1
353,1642,1
354,1635,1
354,1636,1
354,1641,1
355,1635,1
355,1636,1
355,1641,1
356,1633,1
356,1634,1
356,1635,1
356,1636,1
356,1644,1
356,1648,1
356,1649,1
356,1654,1
356,1641,1
356,1642,1
357,1635,1
357,1646,1
357,1648,1
358,1633,1
358,1634,1
358,1635,1
358,1645,1
358,1636,1
358,1644,1
358,1641,1
358,1642,1
359,1635,1
359,1636,1
359,1641,1
360,1635,1
360,1636,1
360,1641,1
361,1633,1
361,1634,1
361,1635,1
361,1646,1
361,1637,1
361,1638,1
361,1647,1
361,1639,1
361,1641,1
362,1633,1
362,1634,1
362,1635,1
362,1646,1
362,1645,1
362,1653,1
362,1637,1
362,1641,1
362,1655,1
363,1633,1
363,1634,1
